# text = 28-Year-Old Chef Found Dead at San Francisco Mall A 28-year-old chef who had recently moved to San Francisco was found dead in the stairwell of a local mall this week.				
28								
-Year	SBJ	indef-np.quant						
_								
Old								
Chef								
Found	SBJ_3	ne	OLD					
Dead								
at								
San	other_3	ne	OLD					
Francisco								
Mall								
A								
28								
_								
year	other_6	indef-np.quant						
_								
old								
chef	other_4	indef-np.a						
who	SBJ_6							
had								
recently								
moved								
to								
San	other_6	ne	OLD					
Francisco								
was								
found					12	found		
dead								
in								
the								
stairwell	other	def-np.the	OLD					
of								
a								
local								
mall	other_2	indef-np.a						
this								
week	other	def-np.dem	OLD					
.							
	
--				
# text = But the victim's brother says he can't think of anyone who would want to hurt him, saying, \"Things were finally going well for him.\"				
But					1	But		
the					2	the		
victim	other_2	def-np.the	OLD		3	victim		
's					4	's		
brother	SBJ	def-np.poss	OLD		5	brother	set_23	
says					6	says		
he	SBJ_2	pron.pper	OLD		7	he	set_23	
ca					8	ca		
n't					9	n't		
think					10	think		
of					11	of		
anyone	other_2	pron.pind			12	anyone		
who	SBJ_4				13	who		
would					14	would		
want					15	want		
to					16	to		
hurt					17	hurt		
him	OBJ_5	pron.pper	OLD		18	him	set_15	
,					19	,		
saying					20	saying		
,					21	,		
&quot;					22	''		
Things	OBJ_2	indef-np.bare			23	Things		
were					24	were		
finally					25	finally		
going					26	going		
well					27	well		
for					28	for		
him	other_4	pron.pper	OLD		29	him	set_15	
.					30	.		
&quot;				31	''	
		
# text = The body found at the Westfield Mall Wednesday morning was identified as 28-year-old San Francisco resident Frank Galicia, the San Francisco Medical Examiner's Office said.	
The					1	The		
body	SBJ	def-np.the	OLD		2	body		
found					3	found		
at					4	at		
the					5	the		
Westfield					6	Westfield		
Mall					7	Mall		
Wednesday					8	Wednesday		
morning	other_3	def-np.the	OLD		9	morning		
was					10	was		
identified					11	identified		
as								
28								
_								
year	other_4	indef-np.quant						
_								
old								
San	other_2	ne	OLD					
Francisco								
resident								
Frank								
Galicia								
,								
the					20	the		
San					21	San		
Francisco					22	Francisco		
Medical					23	Medical		
Examiner	other_3	ne	OLD					
's					25	's		
Office	SBJ_2	ne	OLD					
said					27	said		
.				28	.	
		
# text = The San Francisco Police Department said the death was ruled a homicide and an investigation is ongoing.	
The					1	The		
San					2	San		
Francisco					3	Francisco		
Police					4	Police		
Department	SBJ	ne	OLD		5	Department		
said					6	said		
the					7	the		
death	SBJ_2	def-np.the	OLD		8	death		
was					9	was		
ruled					10	ruled		
a					11	a		
homicide	SBJ_3	indef-np.a			12	homicide		
and					13	and		
an					14	an		
investigation	other_4	indef-np.a			15	investigation		
is					16	is		
ongoing					17	ongoing		
.				18	.	
		
# text = The victim's brother, Louis Galicia, told ABC station KGO in San Francisco that Frank, previously a line cook in Boston, had landed his dream job as line chef at San Francisco's Sons & Daughters restaurant six months ago.	
The					1	The		
victim	other_2	def-np.the	OLD		2	victim	set_15	
's					3	's		
brother	SBJ	def-np.poss	OLD		4	brother	set_23	
,					5	,		
Louis	other_2	ne	OLD		6	Louis		
Galicia					7	Galicia		
,					8	,		
told					9	told		
ABC					10	ABC		
station					11	station		
KGO	other	ne	OLD		12	KGO		
in					13	in		
San	other_2	ne	OLD		14	San		
Francisco					15	Francisco		
that					16	that		
Frank	SBJ_2	ne	OLD		17	Frank	set_15	
,					18	,		
previously					19	previously		
a					20	a		
line					21	line		
cook	other_3	indef-np.a			22	cook		
in					23	in		
Boston	other_3	ne	OLD		24	Boston		
,					25	,		
had					26	had		
landed					27	landed		
his	other_3	pron.ppos	OLD		28	his	set_15	
dream					29	dream		
job	OBJ_2	def-np.poss	OLD		30	job		
as					31	as		
line					32	line		
chef	other_2	indef-np.bare			33	chef		
at					34	at		
San	other_4	ne	OLD		35	San		
Francisco					36	Francisco		
's					37	's		
Sons	other_3	def-np.poss	OLD		38	Sons	set_19	
&amp;					39	&amp;		
Daughters	other_4	indef-np.bare			40	Daughters		
restaurant					41	restaurant		
six					42	six		
months	other_4	indef-np.quant			43	months		
ago					44	ago		
.				45	.	
		
--	
# text = A spokesperson for Sons & Daughters said they were "shocked and devastated" by his death.				
A					1	A		
spokesperson	SBJ	indef-np.a			2	spokesperson	set_20	
for					3	for		
Sons	other_2	indef-np.bare			4	Sons	set_19	
&amp;					5	&amp;		
Daughters	other_2	indef-np.bare			6	Daughters	set_19	
said					7	said		
they	SBJ_2	pron.pper	OLD		8	they	set_19	
were					9	were		
&quot;					10	''		
shocked					11	shocked		
and					12	and		
devastated					13	devastated		
&quot;					14	''		
by					15	by		
his	other_3	pron.ppos	OLD		16	his	set_15	
death	other_2	def-np.poss	OLD		17	death		
.				18	.	
		
--	
# text = \"We are a small team that operates like a close knit family and he will be dearly missed,\" the spokesperson said.	1	''		
&quot;								
We	SBJ_2	pron.pper	OLD		2	We		
are					3	are		
a					4	a		
small					5	small		
team	other	indef-np.a			6	team	set_6	
that	SBJ_3				7	that	set_6	
operates					8	operates		
like					9	like		
a					10	a		
close					11	close		
knit					12	knit		
family	other_3	indef-np.a			13	family		
and					14	and		
he	SBJ_3	pron.pper	OLD		15	he	set_15	
will					16	will		
be					17	be		
dearly					18	dearly		
missed					19	missed		
,					20	,		
&quot;					21	''		
the					22	the		
spokesperson	SBJ	def-np.the	OLD		23	spokesperson	set_20	
said					24	said		
.				25	.	
		
# text = Our thoughts and condolences are with Frank's family and friends at this difficult time.	
Our	other_2	pron.ppos	OLD		1	Our		
thoughts	SBJ	def-np.poss	OLD		2	thoughts		
and					3	and		
condolences	other_2	indef-np.bare			4	condolences		
are					5	are		
with					6	with		
Frank	other	ne	OLD		7	Frank	set_15	
's					8	's		
family	other	def-np.poss	OLD		9	family		
and					10	and		
friends	other	indef-np.bare			11	friends		
at					12	at		
this					13	this		
difficult					14	difficult		
time	other	def-np.dem	OLD		15	time		
.				16	.	
		
--	
# text = Louis Galicia said Frank initially stayed in hostels, but recently, \"Things were finally going well for him.\"				
Louis	SBJ	ne	OLD		1	Louis	set_23	
Galicia					2	Galicia		
said					3	said		
Frank	SBJ_2	ne	OLD		4	Frank	set_15	
initially					5	initially		
stayed					6	stayed		
in					7	in		
hostels	other_2	indef-np.bare			8	hostels		
,					9	,		
but					10	but		
recently					11	recently		
,					12	,		
&quot;					13	''		
Things	SBJ_2	indef-np.bare			14	Things		
were					15	were		
finally					16	finally		
going					17	going		
well					18	well		
for					19	for		
him	other_2	pron.pper	OLD		20	him	set_15	
.					21	.		
&quot;				22	''	
		
--	
# text = \"He found an apartment, he was dating a girl,\" Louis Galicia told KGO.	1	''		
&quot;								
He	SBJ_2	pron.pper	OLD		2	He	set_15	
found					3	found		
an					4	an		
apartment	OBJ_2	indef-np.a			5	apartment		
,					6	,		
he	SBJ_3	pron.pper	OLD		7	he	set_15	
was					8	was		
dating					9	dating		
a					10	a		
girl	OBJ_3	indef-np.a			11	girl		
,					12	,		
&quot;					13	''		
Louis	SBJ	ne	OLD		14	Louis	set_23	
Galicia					15	Galicia		
told					16	told		
KGO	OBJ	ne	OLD		17	KGO		
.				18	.	
		
# text = Louis Galicia said he could not think of anyone who would want to hurt his younger brother.	
Louis	SBJ	ne	OLD		1	Louis	set_23	
Galicia					2	Galicia		
said					3	said		
he	SBJ_2	pron.pper	OLD		4	he	set_23	
could					5	could		
not					6	not		
think					7	think		
of					8	of		
anyone	other_2	pron.pind			9	anyone		
who	SBJ_4				10	who		
would					11	would		
want					12	want		
to					13	to		
hurt					14	hurt		
his	other_6	pron.ppos	OLD		15	his	set_23	
younger					16	younger		
brother	OBJ_5	def-np.poss	OLD		17	brother		
.				18	.	
		
# text = He was a kind spirit with a big heart.	
He	SBJ	pron.pper	OLD		1	He	set_15	
was					2	was		
a					3	a		
kind					4	kind		
spirit	other	indef-np.a			5	spirit		
with					6	with		
a					7	a		
big					8	big		
heart	other	indef-np.a			9	heart		
.				10	.	
		
--	
# text = His way of connecting with the family was always making us a dish, making us dinner," Louis Galicia said.				
His	other_3	pron.ppos	OLD		1	His	set_15	
way	SBJ_2	def-np.poss	OLD		2	way		
of					3	of		
connecting					4	connecting		
with					5	with		
the					6	the		
family	other_4	def-np.the	OLD		7	family		
was					8	was		
always					9	always		
making					10	making		
us	OBJ_2	pron.pper	OLD		11	us		
a					12	a		
dish	OBJ_2	indef-np.a			13	dish		
,					14	,		
making					15	making		
us	OBJ_3	pron.pper	OLD		16	us		
dinner	other_3	indef-np.bare			17	dinner		
,					18	,		
&quot;					19	''		
Louis	SBJ	ne	OLD		20	Louis	set_23	
Galicia					21	Galicia		
said					22	said		
.				23	.	
		
# text = He never wanted to be in any kind of altercation.	
He	SBJ	pron.pper	OLD		1	He	set_15	
never					2	never		
wanted					3	wanted		
to					4	to		
be					5	be		
in					6	in		
any					7	any		
kind	other	indef-np.a			8	kind		
of					9	of		
altercation	other_2	indef-np.bare			10	altercation		
.				11	.	
		
# text = He was the brother that went with the flow.	
He	SBJ	pron.pper	OLD		1	He	set_15	
was					2	was		
the					3	the		
brother	other	def-np.the	OLD		4	brother		
that	SBJ_2				5	that		
went					6	went		
with					7	with		
the					8	the		
flow	other_2	def-np.the	OLD		9	flow		
.				10	.	
		
--	
# text = "With everything else that's going wrong with the world, he was that diamond in the rough that was shining bright every day," he said.	1	''		
&quot;								
With					2	With		
everything	other_2	pron	OLD		3	everything		
else					4	else		
that	SBJ_4				5	that		
's					6	's		
going					7	going		
wrong					8	wrong		
with					9	with		
the					10	the		
world	other_5	def-np.the	OLD		11	world		
,					12	,		
he	SBJ_2	pron.pper	OLD		13	he	set_15	
was					14	was		
that					15	that		
diamond	other	def-np.dem	OLD		16	diamond	set_16	
in					17	in		
the					18	the		
rough	other_2	def-np.the	OLD		19	rough		
that	SBJ_4				20	that	set_16	
was					21	was		
shining					22	shining		
bright					23	bright		
every					24	every		
day	other_5	indef-np			25	day		
,					26	,		
&quot;					27	''		
he	SBJ	pron.pper	OLD		28	he	set_23	
said					29	said		
.				30	.	
		
# text = Anyone with information is asked to call the SFPD Tip Line at 415-575-4444.	
Anyone	SBJ	pron.pind			1	Anyone		
with					2	with		
information	other_2	indef-np.bare			3	information		
is					4	is		
asked					5	asked		
to					6	to		
call					7	call		
the					8	the		
SFPD					9	SFPD		
Tip					10	Tip		
Line	OBJ_2	ne	OLD		11	Line		
at					12	at		
415-575-4444					13	415-575-4444		
.				14	.	
		


